AUTHORITY_ABBREV,AUTHORITY_NAME
OTH, Others
LG,Landgate
35,35 Degrees South
AW&P,A.R. Williams & Partners
A1,A1 Minerals Limited
AAS,AA Surveys
AAMG,AAM Group
AAMHATCH,AAMHatch Pty Ltd
ABAXA,Abaxa
ABZC,Abzeco
ADCO,ADCO Constructions Pty Ltd
AECO,Aecom
AERS,Aero Surveys Pty Ltd
ADMS,Aerodrome Management Services
AERX,Aerometrex
AGMA,Agnew & Machin
AIRS,Airsafe
AJM,AJ Marsh Pty Ltd
AJLN,Ajilon
AMS,Albany Mapping and Surveying Services
ALC,Alcoa
ALIE,Alinta Energy
ALK,Alkimos Water Alliance
AS,Alliance Surveys
ALT,Altura Mining Ltd
AGAA,AngloGold Ashanti Australia Limited
ANEX,Annexia
ANZI,ANZ Infrastructure and Environment
APH,APH Contractors
ARCADIS,Arcadis NV Engineering
ARMES,Armada Exploration Services
ARUP,Arup Group
ASD,Ascon survey and drafting
ASIR,Asirvayr
ASG,Asphar Survey Group
ASOC,Associated Surveys
ATLAS,Atlas Iron Ltd
ATN,Austin Surveys Pty Ltd
AIG,Australian Integrated Carbon
SLIG,Australian Survey & Land Info Gp.
ALIG,Australian Survey & Land Information Group
ASO,Australian Survey Office
AUS,Ausurv Pty Ltd
AUT,Automated Surveys Pty Ltd
AV,Avalon Surveys
AVID,Avid Surveys
BGS,B W Garvey Surveys
BACTEC,BACTEC South East Asia
BCE,BCE Surveying
BE,BE Survey Group
BCA,Benetti Croghan & Associates
BP,Berryman & Ptomoley
BHP,BHP Billiton
BLM,Black Mountain Oil and Gas
BHR,Blackham Resources
BMT,BMT Oceanica Pty Ltd
BLA,Brett Lane and Associates
BRC,Brierty Contracting
BH,Broken Hill Pty Ltd
BRMA,Brook & Marsh
BHPLN,Broughton Hemsley Planning
BRMC,Brown McAllister Surveyors
BSODC,BSO Development Consultants
BMR,Bureau Mineral Resources
BOM,Bureau of Meteorology
BSO,Busselton Survey Office
CADS,CADS Survey
CLS,Caldwell Land Surveys
CBRE,Calibre Global Pty Ltd
CBG,Calibre Group
CAO,Cardno
CSPEC,Cardno Spectrum Survey
CAR,Carlton Surveys
CCE,Carnegie Clean Energy
CES,CE Surveys Pty Ltd
CNG,Central Norsman Gold
CIP,Christmas Island Phosphates
CISC,Christmas Island Surveying Company
CWC,Chung Wah Community and Aged Care
BAYS,City of Bayswater
BELM,City of Belmont
BUNB,City of Bunbury
BUSS,City of Busselton
CANN,City of Canning
COC,City of Cockburn
GOS,City of Gosnells
JOON,City of Joondalup
COM,City of Mandurah
MEL,City of Melville
ROC,City of Rockingham
STIR,City of Stirling
SWAN,City of Swan
WAN,City of Wanneroo
CKMS,CK Maloney Surveying
COFF,Coffey
CGT,Common Ground Trails
CSIR,Commonwealth Scientific and Industrial Research Organisation (CSIRO)
CON,Connell Wagner Pty Ltd
CALM,Conservation and Land Management
COS,Cossill and Webley
COT,Cottage & Engineering Surveys
COX,COX Architecture
CRFO,Creative Forme
CRES,Crescent Gold
CRHA,Crossland & Hardy
CURT,Curtin University
CGL,Cygnus Gold Limited
DRW,D R Williams Pty Ltd
DMGA,D.M.Gerloff & Associates
DGSS,Dataman Geomatics Pty Ltd
DMS,Dave Macmahon Surveys
DBC,DB Consulting
DBS,DB Surveys
DS,De Nada Surveys
DA,Decmil Australia
DMATC,Defence Mapping Agency Topo Centre
DSM,Denmark Survey and Mapping
DENS,Densford Civil
DPI,Department for Planning & Infrastructure
DMH,Department Marine & Harbours
DAF,Department of Agriculture & Food
DCA,Department of Civil Aviation
DEF,Department of Defence
DOED,Department of Education
DEC,Department of Environment & Conservation
DFES,Department of Fire and Emergency
FISH,Department of Fisheries
DIR,Department of Industry & Resources
DINT,Department of Interior
LA,Department of Land Administration
DLS,Department of Lands & Surveys
DMPR,Department of Mineral and Petroleum Res.
MINE,Department of Mines
DPAW,Department of Parks and Wildlife
DPC,Department of Premier and Cabinet
DOT,Department of Transport
DOW,Department of Water
DWER,Department of Water and Environment
DHP Survey,DHP Surveys
DIGIR,Digirock
DSSWA,Digital Surveying Solutions
DMC,DM Civil
DCO,Dome Coffees Australia
DOR,Doral Mineral Sands
DLSU,Driscolls Land Surveyors
EAQC,EAQ Consulting
EAJA,Eaton & James
EDI,Edith Cowan University
EE,Edrill Environmental
EW,Edward Williamson
EGS,EGS Survey Pty Ltd
ES,Elarray Surveys
ELKS,Elks Engineering Surveys
EMERGE,Emerge Associates
CMPS,Engineers & Project Managers
ERC,Entech Risk Consultants
ERT,Ertech Pty Ltd
ESP,Esperance Surveys
ESSO,Esso Australia Resources Pty Ltd
EVOM,Evolution Mining
FT&A,F.K. Thompson & Associates
FRRO,F.R. Rodda & Co.
FDD,Fastlane Design and Drafting
FIN,Finlaysons Land Development Consult
FQM,First Quantum Minerals
FIWA,Fletcher International WA
FLOW,Flowertopia
FMS,FM Surveys
FPC,Forest Products Commission
FMG,Fortescue Metals Group
FS,Fowler Surveys
FL,Frank LeFaucheur
FPA,Fremantle Port Authority
FLAD,Fugro LADS Corporation
FSS,Fugro Spatial Solutions Pty Ltd
FUGS,Fugro Survey
GES,G E Surveys
GWS,G&W Surveys
GCOL,G. Cole & Associates
GHD,G.H.D. Surveys
GAL,Galaxy Lithium
GGT,Galt Geotechnics Pty Ltd
GCAL,Garry Callaghan & Co.
GEO,Geocache
GEOC,Geographe Civil
GEK,Geokinetics
GT,Geomatic Technologies
GSI,Geophysical Service Inc.
GG,Georgiou Group
GA,Geoscience Australia
GPA,Geraldton Port Authority
GIU,Giudice Surveys
GOD,Global Ore Discovery
GEMS,Glockner Engr & Mining Services
GMF,GMF Contractors Pty Ltd
GAM,Gobal Advanced Metals
GLDA,Goldfields Australia
GSL,GPS Surveys & Leasing Pty Ltd
GRAD,Gradient Surveys
GGS,Graham Gath Surveys
GUM,Gumala
HL,Haefeli-Lysnar
HAIS,Haines Surveys
HAND,Handley Surveys
HANS,Hanson Surveys
H&L,Harbour and Lights
HD,Harley Dykstra
HH&W,Harley Hedderwick & Webber
HSG,Harley Survey Group
HW,Harvey Water
HASS,Hassell
HAM,Hawker Moss Surveyors
HAZG,Hazina Geoscience
HERE,HERE International LLC
HEY,Heyhoe Surveys
HTD,Hille Thompson & Delfos
HOPE,Hope & Partners
HP,Horizon Power
HORS,Horizon Surveys
HSVL,HSV Landsurveys
HUKC,Hukks Construction
IOTA,Indian Ocean Territitories Administ
INF,Infigen Energy
INTS,Integrate Sustainability Pty Ltd
INT,Inter Surveys
INTD,Interdev Australia
IONS,Ion Services
JG&A,J. Guidice & Associates
JH&A,J. Higham & Associates
JAC,Jacobs
JASC,Jascon Solutions
JBA,JBA Surveys
JBSG,JBS&G Pty Ltd
BUL,John Bullock & Associates
JHCS,John Higham Consulting Surveyors
JKA,John Kinnear & Associates
JURS,Jurovich Surveying
K2F,K2Fly Ltd
KCGM,Kalgoorlie Consolidated Gold Mines
KAR,Karrillon Ground Water
KASA,KASA Consulting
KIMBLC,Kimberley Land Council
KP,Kimberley Ports
KINGS,Kingston Surveys Pty Ltd
LD,Land Division
LSP,Land Surveyors Perth
LASV,Land Surveys
LAS,Landair Surveys
LAC,LandCorp
LEE,Leeuwin Surveying
LIN,Links Surveying
LPD,LPD Surveys
MFG,M F Gordon Surveys
GOR,M.F. Gordon Surveys
RASM,Machin R.A.S.
MCP,Mackay Projects Pty Ltd
MRWA,Main Roads Western Australia
MAKJAP,MakJap Pty Ltd
MAK,Mako Civil Pty Ltd
MAN,Malcolm Nicholas & Associates
MAM,Mammoth Investments
MSS,Mandurah Survey Services
MS,Manfred Surveys
MAPS,Map Survey
MARG,Margaret River Survey Co.
MGC,Margules Groome Consulting
MES,Marine and Earth Sciences
MCT,Markey Campbell & Associates
MCD,McDonald Surveys
MDA,McDowall Affleck
MCKJ,McKimmie Jamieson & Part
MAC,McMahon Contractors
MCNP,McMullen Nolan & Partners
MNG,McMullen Nolan Group
METS,Metro Surveying
MRA,Metropolitan Redevelopment Authorit
MHR,MHR Surveyors
MID,Midland Survey Services
MILL,Millennium Minerals
MSURP,Mine Survey Plus
MSUR,Mine Survey Services
MMG,Minerals and Metals Group
MJG,Minjar Gold Pty Ltd
MHAR,Morris Heyhoe & Richards
MOSMAP,Mosaic Map Pty Ltd
MDH,Moss Driscoll & Hawker
MGML,Mount Gibson Mining Limited
MNM,Mt Newman Mining
MURD,Murdoch University
NANS,Nannup Surveys
NAS,Nastech (WA) Pty Ltd
NM,National Mapping
NMD,National Mapping Division
NOAA,National Oceanic and Atmospheric Administration
NLS,Naturaliste Land Surveys
NAVR,Navigator Resources Pty Ltd
NS,Neale Surveys
NEO,Neoen Australia
NG,Neptune Geomatics
NMS,Neptune Marine Services
NGC,Ngaanyatjarra Council
90,Ninety Degrees Pty Ltd
NJP,NJP Survey Consultants
NMT,North Metropolitan TAFE
NTDL,Northern Territory Department Of Lands
NDU,Notre Dame University
OAK,Oakdale Resources
OPT,Optomize Pty Ltd
OPUS,Opus International Consultants
OS,Oracle Surveys
OZS,Ozius Spatial
PALL,Palladin Surveys
PEC,Partum Engineers and Consultants
PATP,Paterson Tudor Owen & Parker
PKA,Paul Kraft & Associates
PTC,Paupiyala Tjarutja Aboriginal Corp
PDC,Perth Drone Centre
PSS,Perth Surveying Services Pty Ltd
PTA,Perth Transport Authority
PDA,Peter Driscoll & Associates
PLS,Peter Longley Surveys
GOW,PH & KE Gow
PI,Pilbara Iron Pty Ltd
PFM,Planfarm Pty Ltd
POLA,POLA Geographic Services
PD,Police Department
PE,Precision Enterprises Pty Ltd
PSSG,Precision Survey Solutions Group
PWS,Pro West Surveying
PPS,Property People Surveying
PWD,Public Works Department
QWS,Qasco Western Surveys
QUS,Quantum Surveys Pty Ltd
RITM,R I T McEwen
R&L,R&L Constructions
RLEST,R.G. Lester & Associates
RBS,Ranieri Bateman Survey Pty Ltd
RCR,RCR Water
RDS,RDS Surveys
RFF,RFF Australia
RRID,Rich River Irrigation Developments
RIO,Rio Tinto Ltd
RMS,RM Surveys
ROADSW,Roads West
RRS,Rob Roach Surveys
RAM,Ross A. McLoughlin
RMCT,Ross McLoughlin
RAN,Royal Australian Navy
ARMY,Royal Australian Survey Corps
RPS,RPS Australia Asia Pacific
RTKN,RTK Netwest
SR,Sandfire Resources
SANTO,Santos Ltd
SAV,Savage Surveying
SCLN,Scanlan Surveys Pty Ltd
SEAL,Sea & Land Surveying
SERC,Serling Consulting
AMR,Shire of Augusta Margaret River
SBOD,Shire of Boddington
BRO,Shire of Broome
CAP,Shire of Capel
SOCV,Shire of Chapman Valley
CHIT,Shire of Chittering
SOC,Shire of Collie
CORR,Shire of Corrigin
SDLW,Shire of Dalwallinu
SODA,Shire of Dardanup
SESP,Shire of Esperance
SOH,Shire of Harvey
SOI,Shire of Irwin
KALA,Shire of Kalamunda
KAT,Shire of Katanning
MANJ,Shire of Manjimup
MENZ,Shire of Menzies
MDG,Shire of Mundaring
MUR,Shire of Murray
SONA,Shire of Narrogin
PLAN,Shire of Plantagenet
SSB,Shire of Shark Bay
SOW,Shire of Wiluna
SKM,Sinclair Knight Merz Pty Ltd
SONC,Sonic Civil Pty Ltd
S&S,Sorenson Short & Associates
SAL,South Australia Department Of Lands
SRT,South Regional Tafe
STH32,South32
SGA,Southern Gateway Alliance
SV,Spatial Vision
SPT,SpecTerra Services
SPEC,Spectrum Surveys
STBA,St Barbara Limited
STS,ST Spatial Pty Ltd
SEC,State Energy Commission
STWS,Statewest Surveys
SCE,Structerre Consulting Engineers
SURH,Surrich Hydrographics
SUSUR,Surround Survey
SUR,Survcon Surveying Services
SGES,Survey & Geodetic Services
SAMG,Survey & Mapping Group
S21,Survey 21
SurvDYAN,Survey Dynamics
SURG,Survey Graphics
SGP,Survey Group
SVLG,Survey Logic
SN,Survey North Pty Ltd
JUBB,Survey Precision
SRES,Survey Results
SS,Survey South
SWA,Survey WA Pty Ltd
SWEST,Survey West
SWISE,Survey Wise
SSOL,Surveying Solutions
SSURV,Swan Surveys Pty Ltd
TALI,Talison Lithium
TALM,Talison Minerals Pty Ltd
TAS,Tasman Civil Pty Ltd
TWA,Tawana
TCOM,Telecom
TEL,Telstra
TERR,Terrain Minerals
TLD,The Land Division
THE,Theiss Pty Ltd
THEI,Theiss Services
THOM,Thompson Surveying
TIWT,Ti West Joint Venture
TCORP,Timbercorp
TMT,Total Marine Technology
TPC,Total Project Consultants
TSS,Total Survey Solutions Pty Ltd
TOC,Town of Cambridge
TCC,Tricoast Civil
TSA,TSA Surveys
TUSC,Tuscom and Associates Pty Ltd
TSC,Tuscom Subdivision Consultants
T20,Twenty20 Surveys
UDR,Udrew
UND,University of Notre Dame Australia
UWA,University of Western Australia
UR,Urban Resources
VA,Valmec Australia
VE,VEKTA
VHG,Ventura Home Group
VRS,Veris Australia Pty Ltd
VIS,Vision Surveys
VOLK,Volk Property
WAL,WA Limestone
WAPS,WA Precision Surveys
WANG,WANG Australia Pty Ltd
WAPT,West Australian Petroleum Pty Ltd
WJON,Warren Johnson & Co.
WKC&MSS,Warren King & Co & Midland Svy Serv
WAWA,Water Authority WA
WCORP,Water Corporation
WBHO,WBHO Infrastructure Pty Ltd
WS,Wellard Surveys
WESTCLS,West Coast Land Surveys
WFC,West Force Construction
WMC,Western Mining Corporation
WESP,Western Power
WEST,Westrail
WHY,Wheatbelt Hydrology
WHEL,Whelans Survey Group
WCM,White Cliff Minerals Ltd
WHS,Whitehurst Surveys
WIL&MAC,Wilson & Mackay
WGE,Wood & Grieve Engineers
WOOD,Woodside Energy Ltd
WP,Worley Parsons Ltd
WPSA,WP Stewart & Associates
YARR,Yarra Yarra Catchment Group
ZENCAD,ZengCAD
ZIM,Zimoch Surveys Pty Ltd
