staff_number,staff_model,staff_type,staff_length,thermal_coefficient,standard_temperature,observed_temperature,correction_factor,graduation_unc,calibration_date,observer,site_name,field_book,calibrationreport,job_number,level_model,staff_make
27690,GPCL3,invar,3,0.88,19.8,,0.99999515,-0.000034,12/01/2015,,Geodetic Laboratory at Munich,,data/InitialData/Landgate/Staves/Invar/27690.pdf,JN20202393,,Leica
26296,GPCL3,invar,3,0.81,19.8,,1.00000381,-0.00002,12/01/2015,,Geodetic Laboratory at Munich,,data/InitialData/Landgate/Staves/Invar/26296.pdf,JN20202393,,Leica
26909,GPCL3,invar,3,0.83,19.8,,1.00000706,0.000019,12/01/2015,,Geodetic Laboratory at Munich,,data/InitialData/Landgate/Staves/Invar/26909.pdf,JN20202393,,Leica
79918,GPCL3,invar,3,0.77,19.7,,1.00000266,-0.000014,16/03/2021,,Geodetic Laboratory at Munich,,data/InitialData/Landgate/Staves/Invar/79918.pdf,JN20202393,,Leica
209,GKNL4F,fiberglass,4,10,25,21.3,0.99982,0.00026,17/03/2020,Vanessa Ung,Boya,data/InitialData/Landgate/Staves/Staff 209/Mar 2020/Fieldnote.pdf,data/InitialData/Landgate/Staves/Staff 209/Mar 2020/CalibrationReport_Staff209.pdf,JN20172297,LS 15,Leica
210,GKNL4F,fiberglass,4,10,25,24.2,0.9999,0.00013,17/03/2020,Vanessa Ung,Boya,data/InitialData/Landgate/Staves/Staff 210/Mar 2020/Fieldnote.pdf,data/InitialData/Landgate/Staves/Staff 210/Mar 2020/CalibrationReport_Staff210.pdf,JN20172297,LS 15,Leica
212,GKNL4F,fiberglass,4,10,25,25,0.9999,0.00016,17/03/2020,Vanessa Ung,Boya,data/InitialData/Landgate/Staves/Staff 212/Mar 2020/Fieldnote.pdf,data/InitialData/Landgate/Staves/Staff 212/Mar 2020/CalibrationReport_Staff212.pdf,JN20172297,LS 15,Leica
213,GKNL4F,fiberglass,4,10,25,24.6,0.99992,0.00017,17/03/2020,Vanessa Ung,Boya,data/InitialData/Landgate/Staves/Staff 213/Mar 2020/Fieldnote.pdf,data/InitialData/Landgate/Staves/Staff 213/Mar 2020/CalibrationReport_Staff213.pdf,JN20172297,LS 15,Leica
222,GKNL4F,fiberglass,4,10,25,23.3,1.00003,0.00015,17/03/2020,Vanessa Ung,Boya,data/InitialData/Landgate/Staves/Staff 222/Mar 2020/Fieldnote.pdf,data/InitialData/Landgate/Staves/Staff 222/Mar 2020/CalibrationReport_Staff222.pdf,JN20172297,LS 15,Leica
